,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
358,-0.020954082,-0.18351002,-0.0105723385,-0.1156576,-0.020954082,-0.18351002,-0.0105723385,-0.1156576,0.00025672573,0.0020602809,0.000101121805,0.0011857481,0.0,0.0,0.0,0.0,0.0020602809,0.017831074,0.0009088051,0.010515952,0.0,0.0,0.0,0.0,0.000101121805,0.0009088051,0.00014812994,0.0006363026,0.0,0.0,0.0,0.0,0.0011857481,0.010515952,0.0006363026,0.007569401,0.0,0.0,0.0,0.0,0.00051345146,0.0041205618,0.00020224361,0.0023714963,0.00025672573,0.0020602809,0.000101121805,0.0011857481,0.0041205618,0.03566215,0.0018176102,0.021031903,0.0020602809,0.017831074,0.0009088051,0.010515952,0.00020224361,0.0018176102,0.00029625988,0.0012726052,0.000101121805,0.0009088051,0.00014812994,0.0006363026,0.0023714963,0.021031903,0.0012726052,0.015138802,0.0011857481,0.010515952,0.0006363026,0.007569401
359,-0.017249377,-0.1599139,-0.0018139594,-0.101717174,-0.017249377,-0.1599139,-0.0018139594,-0.101717174,0.000202802,0.0014927086,-5.475182e-07,0.0008513154,0.0,0.0,0.0,0.0,0.0014927086,0.013690273,9.8999815e-05,0.00807247,0.0,0.0,0.0,0.0,-5.475182e-07,9.8999815e-05,6.296607e-05,0.00013391493,0.0,0.0,0.0,0.0,0.0008513154,0.00807247,0.00013391493,0.0060396325,0.0,0.0,0.0,0.0,0.000405604,0.0029854171,-1.0950364e-06,0.0017026308,0.000202802,0.0014927086,-5.475182e-07,0.0008513154,0.0029854171,0.027380547,0.00019799963,0.01614494,0.0014927086,0.013690273,9.8999815e-05,0.00807247,-1.0950364e-06,0.00019799963,0.00012593214,0.00026782986,-5.475182e-07,9.8999815e-05,6.296607e-05,0.00013391493,0.0017026308,0.01614494,0.00026782986,0.012079265,0.0008513154,0.00807247,0.00013391493,0.0060396325
360,0.006521365,-0.090493225,-0.0034692877,-0.08295259,0.006521365,-0.090493225,-0.0034692877,-0.08295259,7.481037e-05,-0.00028455636,-1.7896013e-05,-0.0002878548,0.0,0.0,0.0,0.0,-0.00028455636,0.004904932,0.00014387957,0.0036220278,0.0,0.0,0.0,0.0,-1.7896013e-05,0.00014387957,0.000119936194,7.833327e-05,0.0,0.0,0.0,0.0,-0.0002878548,0.0036220278,7.833327e-05,0.0041688927,0.0,0.0,0.0,0.0,0.00014962074,-0.0005691127,-3.5792025e-05,-0.0005757096,7.481037e-05,-0.00028455636,-1.7896013e-05,-0.0002878548,-0.0005691127,0.009809864,0.00028775915,0.0072440556,-0.00028455636,0.004904932,0.00014387957,0.0036220278,-3.5792025e-05,0.00028775915,0.00023987239,0.00015666655,-1.7896013e-05,0.00014387957,0.000119936194,7.833327e-05,-0.0005757096,0.0072440556,0.00015666655,0.0083377855,-0.0002878548,0.0036220278,7.833327e-05,0.0041688927
361,0.011596596,-0.056349777,-0.011997981,-0.06497387,0.011596596,-0.056349777,-0.011997981,-0.06497387,0.00015604698,-0.0004185851,-8.372068e-05,-0.00035833233,0.0,0.0,0.0,0.0,-0.0004185851,0.002287811,0.00034687933,0.0017154949,0.0,0.0,0.0,0.0,-8.372068e-05,0.00034687933,0.0002613693,0.00024010282,0.0,0.0,0.0,0.0,-0.00035833233,0.0017154949,0.00024010282,0.0028910728,0.0,0.0,0.0,0.0,0.00031209397,-0.0008371702,-0.00016744137,-0.00071666465,0.00015604698,-0.0004185851,-8.372068e-05,-0.00035833233,-0.0008371702,0.004575622,0.00069375866,0.0034309898,-0.0004185851,0.002287811,0.00034687933,0.0017154949,-0.00016744137,0.00069375866,0.0005227386,0.00048020564,-8.372068e-05,0.00034687933,0.0002613693,0.00024010282,-0.00071666465,0.0034309898,0.00048020564,0.0057821455,-0.00035833233,0.0017154949,0.00024010282,0.0028910728
362,-0.008131425,-0.067812115,-0.0009960646,-0.05684474,-0.008131425,-0.067812115,-0.0009960646,-0.05684474,0.0001985453,0.00015272842,-3.4648754e-05,0.00024698096,0.0,0.0,0.0,0.0,0.00015272842,0.0030066392,5.1591138e-05,0.0018350264,0.0,0.0,0.0,0.0,-3.4648754e-05,5.1591138e-05,9.735207e-05,-2.7088907e-05,0.0,0.0,0.0,0.0,0.00024698096,0.0018350264,-2.7088907e-05,0.0024409364,0.0,0.0,0.0,0.0,0.0003970906,0.00030545684,-6.929751e-05,0.0004939619,0.0001985453,0.00015272842,-3.4648754e-05,0.00024698096,0.00030545684,0.0060132784,0.000103182276,0.0036700529,0.00015272842,0.0030066392,5.1591138e-05,0.0018350264,-6.929751e-05,0.000103182276,0.00019470415,-5.4177814e-05,-3.4648754e-05,5.1591138e-05,9.735207e-05,-2.7088907e-05,0.0004939619,0.0036700529,-5.4177814e-05,0.004881873,0.00024698096,0.0018350264,-2.7088907e-05,0.0024409364
363,-0.011292498,-0.115732394,-0.002722701,-0.06568441,-0.011292498,-0.115732394,-0.002722701,-0.06568441,0.00012856859,0.0007439464,2.9731193e-06,0.0003806463,0.0,0.0,0.0,0.0,0.0007439464,0.0075688125,0.00010749048,0.003775967,0.0,0.0,0.0,0.0,2.9731193e-06,0.00010749048,7.406719e-05,0.00010869504,0.0,0.0,0.0,0.0,0.0003806463,0.003775967,0.00010869504,0.0029645849,0.0,0.0,0.0,0.0,0.00025713717,0.0014878928,5.9462386e-06,0.0007612926,0.00012856859,0.0007439464,2.9731193e-06,0.0003806463,0.0014878928,0.015137625,0.00021498096,0.007551934,0.0007439464,0.0075688125,0.00010749048,0.003775967,5.9462386e-06,0.00021498096,0.00014813438,0.00021739009,2.9731193e-06,0.00010749048,7.406719e-05,0.00010869504,0.0007612926,0.007551934,0.00021739009,0.0059291697,0.0003806463,0.003775967,0.00010869504,0.0029645849
364,-0.018832924,-0.1359163,0.0006420168,-0.071831085,-0.018832924,-0.1359163,0.0006420168,-0.071831085,0.0002546588,0.0014660516,-2.6915792e-05,0.00066269934,0.0,0.0,0.0,0.0,0.0014660516,0.010160263,-0.000108954686,0.0048197554,0.0,0.0,0.0,0.0,-2.6915792e-05,-0.000108954686,6.149821e-05,6.2605045e-06,0.0,0.0,0.0,0.0,0.00066269934,0.0048197554,6.2605045e-06,0.003488654,0.0,0.0,0.0,0.0,0.0005093176,0.0029321031,-5.3831584e-05,0.0013253987,0.0002546588,0.0014660516,-2.6915792e-05,0.00066269934,0.0029321031,0.020320525,-0.00021790937,0.009639511,0.0014660516,0.010160263,-0.000108954686,0.0048197554,-5.3831584e-05,-0.00021790937,0.00012299643,1.2521009e-05,-2.6915792e-05,-0.000108954686,6.149821e-05,6.2605045e-06,0.0013253987,0.009639511,1.2521009e-05,0.006977308,0.00066269934,0.0048197554,6.2605045e-06,0.003488654
365,-0.005049568,-0.10182439,0.002939652,-0.072220966,-0.005049568,-0.10182439,0.002939652,-0.072220966,7.211383e-05,0.00036151946,-1.8901479e-05,0.0001426308,0.0,0.0,0.0,0.0,0.00036151946,0.006065166,-0.00019113523,0.003626981,0.0,0.0,0.0,0.0,-1.8901479e-05,-0.00019113523,6.488494e-05,-0.00013207881,0.0,0.0,0.0,0.0,0.0001426308,0.003626981,-0.00013207881,0.0033955884,0.0,0.0,0.0,0.0,0.00014422766,0.0007230389,-3.7802958e-05,0.0002852616,7.211383e-05,0.00036151946,-1.8901479e-05,0.0001426308,0.0007230389,0.012130332,-0.00038227046,0.007253962,0.00036151946,0.006065166,-0.00019113523,0.003626981,-3.7802958e-05,-0.00038227046,0.00012976988,-0.00026415763,-1.8901479e-05,-0.00019113523,6.488494e-05,-0.00013207881,0.0002852616,0.007253962,-0.00026415763,0.0067911767,0.0001426308,0.003626981,-0.00013207881,0.0033955884
366,-0.0055687386,-0.12774715,-0.010215247,-0.094739,-0.0055687386,-0.12774715,-0.010215247,-0.094739,5.0492625e-05,0.0004672803,2.2392569e-05,0.0002399161,0.0,0.0,0.0,0.0,0.0004672803,0.009077307,0.0006025529,0.0059440895,0.0,0.0,0.0,0.0,2.2392569e-05,0.0006025529,0.00014154486,0.00046038872,0.0,0.0,0.0,0.0,0.0002399161,0.0059440895,0.00046038872,0.005266328,0.0,0.0,0.0,0.0,0.00010098525,0.0009345606,4.4785138e-05,0.0004798322,5.0492625e-05,0.0004672803,2.2392569e-05,0.0002399161,0.0009345606,0.018154614,0.0012051058,0.011888179,0.0004672803,0.009077307,0.0006025529,0.0059440895,4.4785138e-05,0.0012051058,0.00028308973,0.00092077744,2.2392569e-05,0.0006025529,0.00014154486,0.00046038872,0.0004798322,0.011888179,0.00092077744,0.010532656,0.0002399161,0.0059440895,0.00046038872,0.005266328
367,-0.0050831186,-0.12407111,-0.0069610844,-0.0831918,-0.0050831186,-0.12407111,-0.0069610844,-0.0831918,5.275429e-05,0.00036168855,1.0093912e-05,0.00019320732,0.0,0.0,0.0,0.0,0.00036168855,0.008602743,0.00040758186,0.004996272,0.0,0.0,0.0,0.0,1.0093912e-05,0.00040758186,0.0001586071,0.00021265507,0.0,0.0,0.0,0.0,0.00019320732,0.004996272,0.00021265507,0.0042321044,0.0,0.0,0.0,0.0,0.00010550858,0.0007233771,2.0187825e-05,0.00038641464,5.275429e-05,0.00036168855,1.0093912e-05,0.00019320732,0.0007233771,0.017205486,0.0008151637,0.009992544,0.00036168855,0.008602743,0.00040758186,0.004996272,2.0187825e-05,0.0008151637,0.0003172142,0.00042531014,1.0093912e-05,0.00040758186,0.0001586071,0.00021265507,0.00038641464,0.009992544,0.00042531014,0.008464209,0.00019320732,0.004996272,0.00021265507,0.0042321044
368,-0.016377157,-0.1311228,-0.004133604,-0.08606417,-0.016377157,-0.1311228,-0.004133604,-0.08606417,0.00023090598,0.0011079645,1.7038426e-05,0.00072411133,0.0,0.0,0.0,0.0,0.0011079645,0.009389627,0.00023607393,0.005573318,0.0,0.0,0.0,0.0,1.7038426e-05,0.00023607393,6.50652e-05,0.00024400251,0.0,0.0,0.0,0.0,0.00072411133,0.005573318,0.00024400251,0.0046689017,0.0,0.0,0.0,0.0,0.00046181196,0.002215929,3.4076853e-05,0.0014482227,0.00023090598,0.0011079645,1.7038426e-05,0.00072411133,0.002215929,0.018779254,0.00047214786,0.011146636,0.0011079645,0.009389627,0.00023607393,0.005573318,3.4076853e-05,0.00047214786,0.0001301304,0.00048800503,1.7038426e-05,0.00023607393,6.50652e-05,0.00024400251,0.0014482227,0.011146636,0.00048800503,0.009337803,0.00072411133,0.005573318,0.00024400251,0.0046689017
369,-0.0172491,-0.15695518,-0.0056235264,-0.09772861,-0.0172491,-0.15695518,-0.0056235264,-0.09772861,0.0002017611,0.0015385766,3.640813e-05,0.00082330813,0.0,0.0,0.0,0.0,0.0015385766,0.013324002,0.0003835393,0.0075610084,0.0,0.0,0.0,0.0,3.640813e-05,0.0003835393,8.5519496e-05,0.0002832104,0.0,0.0,0.0,0.0,0.00082330813,0.0075610084,0.0002832104,0.0056331665,0.0,0.0,0.0,0.0,0.0004035222,0.0030771531,7.281626e-05,0.0016466163,0.0002017611,0.0015385766,3.640813e-05,0.00082330813,0.0030771531,0.026648004,0.0007670786,0.015122017,0.0015385766,0.013324002,0.0003835393,0.0075610084,7.281626e-05,0.0007670786,0.00017103899,0.0005664208,3.640813e-05,0.0003835393,8.5519496e-05,0.0002832104,0.0016466163,0.015122017,0.0005664208,0.011266333,0.00082330813,0.0075610084,0.0002832104,0.0056331665
370,-0.0057838503,-0.10453456,0.0045936485,-0.06912862,-0.0057838503,-0.10453456,0.0045936485,-0.06912862,7.599708e-05,0.00034527894,-2.3708619e-05,0.00019425723,0.0,0.0,0.0,0.0,0.00034527894,0.0062745754,-0.00025832266,0.0035539789,0.0,0.0,0.0,0.0,-2.3708619e-05,-0.00025832266,7.600842e-05,-0.00020669519,0.0,0.0,0.0,0.0,0.00019425723,0.0035539789,-0.00020669519,0.0031460363,0.0,0.0,0.0,0.0,0.00015199416,0.0006905579,-4.7417238e-05,0.00038851445,7.599708e-05,0.00034527894,-2.3708619e-05,0.00019425723,0.0006905579,0.012549151,-0.0005166453,0.0071079577,0.00034527894,0.0062745754,-0.00025832266,0.0035539789,-4.7417238e-05,-0.0005166453,0.00015201684,-0.00041339037,-2.3708619e-05,-0.00025832266,7.600842e-05,-0.00020669519,0.00038851445,0.0071079577,-0.00041339037,0.0062920726,0.00019425723,0.0035539789,-0.00020669519,0.0031460363
371,0.0038808077,-0.0666944,-0.00030558102,-0.06796282,0.0038808077,-0.0666944,-0.00030558102,-0.06796282,7.6091455e-05,-0.0001609749,-1.4743606e-05,-0.0001245175,0.0,0.0,0.0,0.0,-0.0001609749,0.002968089,1.0814235e-05,0.002139858,0.0,0.0,0.0,0.0,-1.4743606e-05,1.0814235e-05,7.480149e-05,-5.2106963e-05,0.0,0.0,0.0,0.0,-0.0001245175,0.002139858,-5.2106963e-05,0.0031553444,0.0,0.0,0.0,0.0,0.00015218291,-0.0003219498,-2.9487212e-05,-0.000249035,7.6091455e-05,-0.0001609749,-1.4743606e-05,-0.0001245175,-0.0003219498,0.005936178,2.162847e-05,0.004279716,-0.0001609749,0.002968089,1.0814235e-05,0.002139858,-2.9487212e-05,2.162847e-05,0.00014960299,-0.00010421393,-1.4743606e-05,1.0814235e-05,7.480149e-05,-5.2106963e-05,-0.000249035,0.004279716,-0.00010421393,0.006310689,-0.0001245175,0.002139858,-5.2106963e-05,0.0031553444
372,-0.003915626,-0.0960806,-0.0031259547,-0.0654758,-0.003915626,-0.0960806,-0.0031259547,-0.0654758,5.1471838e-05,0.00021984392,-3.5366602e-06,0.00013265578,0.0,0.0,0.0,0.0,0.00021984392,0.0054250387,0.00013020902,0.0030305404,0.0,0.0,0.0,0.0,-3.5366602e-06,0.00013020902,8.967248e-05,6.0871535e-05,0.0,0.0,0.0,0.0,0.00013265578,0.0030305404,6.0871535e-05,0.0029407481,0.0,0.0,0.0,0.0,0.000102943675,0.00043968784,-7.0733204e-06,0.00026531157,5.1471838e-05,0.00021984392,-3.5366602e-06,0.00013265578,0.00043968784,0.0108500775,0.00026041805,0.006061081,0.00021984392,0.0054250387,0.00013020902,0.0030305404,-7.0733204e-06,0.00026041805,0.00017934496,0.00012174307,-3.5366602e-06,0.00013020902,8.967248e-05,6.0871535e-05,0.00026531157,0.006061081,0.00012174307,0.0058814962,0.00013265578,0.0030305404,6.0871535e-05,0.0029407481
373,-0.007623688,-0.12853117,-0.008995564,-0.08763893,-0.007623688,-0.12853117,-0.008995564,-0.08763893,6.181454e-05,0.00056086644,2.8097362e-05,0.00031481418,0.0,0.0,0.0,0.0,0.00056086644,0.009236754,0.00054113026,0.0054960046,0.0,0.0,0.0,0.0,2.8097362e-05,0.00054113026,0.00015384151,0.0003370749,0.0,0.0,0.0,0.0,0.00031481418,0.0054960046,0.0003370749,0.0046382295,0.0,0.0,0.0,0.0,0.00012362908,0.0011217329,5.6194724e-05,0.00062962837,6.181454e-05,0.00056086644,2.8097362e-05,0.00031481418,0.0011217329,0.018473508,0.0010822605,0.010992009,0.00056086644,0.009236754,0.00054113026,0.0054960046,5.6194724e-05,0.0010822605,0.00030768302,0.0006741498,2.8097362e-05,0.00054113026,0.00015384151,0.0003370749,0.00062962837,0.010992009,0.0006741498,0.009276459,0.00031481418,0.0054960046,0.0003370749,0.0046382295
374,-0.0034942315,-0.09400733,0.0020747026,-0.062781714,-0.0034942315,-0.09400733,0.0020747026,-0.062781714,7.773785e-05,0.00014084142,-1.3838526e-05,0.000107671956,0.0,0.0,0.0,0.0,0.00014084142,0.0052271066,-9.7192606e-05,0.002828777,0.0,0.0,0.0,0.0,-1.3838526e-05,-9.7192606e-05,8.635381e-05,-0.00012546481,0.0,0.0,0.0,0.0,0.000107671956,0.002828777,-0.00012546481,0.002750048,0.0,0.0,0.0,0.0,0.0001554757,0.00028168285,-2.7677052e-05,0.00021534391,7.773785e-05,0.00014084142,-1.3838526e-05,0.000107671956,0.00028168285,0.010454213,-0.00019438521,0.005657554,0.00014084142,0.0052271066,-9.7192606e-05,0.002828777,-2.7677052e-05,-0.00019438521,0.00017270762,-0.00025092962,-1.3838526e-05,-9.7192606e-05,8.635381e-05,-0.00012546481,0.00021534391,0.005657554,-0.00025092962,0.005500096,0.000107671956,0.002828777,-0.00012546481,0.002750048
375,0.0050720405,-0.08142448,-0.0069763153,-0.07785825,0.0050720405,-0.08142448,-0.0069763153,-0.07785825,6.8171714e-05,-0.00021668046,-2.6813272e-05,-0.00020559458,0.0,0.0,0.0,0.0,-0.00021668046,0.004123145,0.0002626749,0.0030660557,0.0,0.0,0.0,0.0,-2.6813272e-05,0.0002626749,0.00013528216,0.00021159966,0.0,0.0,0.0,0.0,-0.00020559458,0.0030660557,0.00021159966,0.0037792926,0.0,0.0,0.0,0.0,0.00013634343,-0.00043336092,-5.3626543e-05,-0.00041118916,6.8171714e-05,-0.00021668046,-2.6813272e-05,-0.00020559458,-0.00043336092,0.00824629,0.0005253498,0.0061321114,-0.00021668046,0.004123145,0.0002626749,0.0030660557,-5.3626543e-05,0.0005253498,0.0002705643,0.00042319932,-2.6813272e-05,0.0002626749,0.00013528216,0.00021159966,-0.00041118916,0.0061321114,0.00042319932,0.007558585,-0.00020559458,0.0030660557,0.00021159966,0.0037792926
376,9.569139e-05,-0.08491036,-0.0038360283,-0.056262154,9.569139e-05,-0.08491036,-0.0038360283,-0.056262154,6.138562e-05,-6.563981e-05,-1.5600646e-05,2.697039e-06,0.0,0.0,0.0,0.0,-6.563981e-05,0.0043442873,0.00018024693,0.0022682317,0.0,0.0,0.0,0.0,-1.5600646e-05,0.00018024693,0.00015322825,-1.5303582e-05,0.0,0.0,0.0,0.0,2.697039e-06,0.0022682317,-1.5303582e-05,0.002411387,0.0,0.0,0.0,0.0,0.00012277123,-0.00013127962,-3.1201293e-05,5.394078e-06,6.138562e-05,-6.563981e-05,-1.5600646e-05,2.697039e-06,-0.00013127962,0.008688575,0.00036049387,0.0045364634,-6.563981e-05,0.0043442873,0.00018024693,0.0022682317,-3.1201293e-05,0.00036049387,0.0003064565,-3.0607163e-05,-1.5600646e-05,0.00018024693,0.00015322825,-1.5303582e-05,5.394078e-06,0.0045364634,-3.0607163e-05,0.004822774,2.697039e-06,0.0022682317,-1.5303582e-05,0.002411387
377,0.010781408,-0.06878499,-0.0118887825,-0.069476105,0.010781408,-0.06878499,-0.0118887825,-0.069476105,0.0001178794,-0.00043452496,-7.073331e-05,-0.00038058992,0.0,0.0,0.0,0.0,-0.00043452496,0.0030943523,0.00040741812,0.002255721,0.0,0.0,0.0,0.0,-7.073331e-05,0.00040741812,0.00025808238,0.00027955315,0.0,0.0,0.0,0.0,-0.00038058992,0.002255721,0.00027955315,0.0032476617,0.0,0.0,0.0,0.0,0.0002357588,-0.0008690499,-0.00014146662,-0.00076117984,0.0001178794,-0.00043452496,-7.073331e-05,-0.00038058992,-0.0008690499,0.0061887046,0.00081483624,0.004511442,-0.00043452496,0.0030943523,0.00040741812,0.002255721,-0.00014146662,0.00081483624,0.00051616476,0.0005591063,-7.073331e-05,0.00040741812,0.00025808238,0.00027955315,-0.00076117984,0.004511442,0.0005591063,0.0064953235,-0.00038058992,0.002255721,0.00027955315,0.0032476617
378,-0.009609328,-0.085033506,-0.00047107894,-0.058280222,-0.009609328,-0.085033506,-0.00047107894,-0.058280222,0.0001862274,0.00030814673,-2.9189647e-05,0.00032692513,0.0,0.0,0.0,0.0,0.00030814673,0.0043683406,3.7842066e-05,0.0023329116,0.0,0.0,0.0,0.0,-2.9189647e-05,3.7842066e-05,9.198086e-05,-6.1759136e-05,0.0,0.0,0.0,0.0,0.00032692513,0.0023329116,-6.1759136e-05,0.0025534453,0.0,0.0,0.0,0.0,0.0003724548,0.00061629346,-5.8379293e-05,0.00065385026,0.0001862274,0.00030814673,-2.9189647e-05,0.00032692513,0.00061629346,0.008736681,7.568413e-05,0.004665823,0.00030814673,0.0043683406,3.7842066e-05,0.0023329116,-5.8379293e-05,7.568413e-05,0.00018396172,-0.00012351827,-2.9189647e-05,3.7842066e-05,9.198086e-05,-6.1759136e-05,0.00065385026,0.004665823,-0.00012351827,0.0051068906,0.00032692513,0.0023329116,-6.1759136e-05,0.0025534453
379,0.0044514644,-0.10371481,-0.014223796,-0.08391834,0.0044514644,-0.10371481,-0.014223796,-0.08391834,3.3407934e-05,-0.00021319748,-3.3075055e-05,-0.00018462262,0.0,0.0,0.0,0.0,-0.00021319748,0.006189914,0.00071378826,0.004204622,0.0,0.0,0.0,0.0,-3.3075055e-05,0.00071378826,0.00028427542,0.00047222938,0.0,0.0,0.0,0.0,-0.00018462262,0.004204622,0.00047222938,0.004335026,0.0,0.0,0.0,0.0,6.681587e-05,-0.00042639495,-6.615011e-05,-0.00036924524,3.3407934e-05,-0.00021319748,-3.3075055e-05,-0.00018462262,-0.00042639495,0.012379828,0.0014275765,0.008409244,-0.00021319748,0.006189914,0.00071378826,0.004204622,-6.615011e-05,0.0014275765,0.00056855084,0.00094445876,-3.3075055e-05,0.00071378826,0.00028427542,0.00047222938,-0.00036924524,0.008409244,0.00094445876,0.008670052,-0.00018462262,0.004204622,0.00047222938,0.004335026
380,-0.02185381,-0.11977749,0.0024337242,-0.0703092,-0.02185381,-0.11977749,0.0024337242,-0.0703092,0.00038238993,0.0012607672,-5.351858e-05,0.0007662248,0.0,0.0,0.0,0.0,0.0012607672,0.0078284815,-0.00016378937,0.004170938,0.0,0.0,0.0,0.0,-5.351858e-05,-0.00016378937,5.5702218e-05,-4.3336204e-05,0.0,0.0,0.0,0.0,0.0007662248,0.004170938,-4.3336204e-05,0.0033101442,0.0,0.0,0.0,0.0,0.00076477986,0.0025215345,-0.00010703716,0.0015324496,0.00038238993,0.0012607672,-5.351858e-05,0.0007662248,0.0025215345,0.015656963,-0.00032757875,0.008341876,0.0012607672,0.0078284815,-0.00016378937,0.004170938,-0.00010703716,-0.00032757875,0.000111404435,-8.667241e-05,-5.351858e-05,-0.00016378937,5.5702218e-05,-4.3336204e-05,0.0015324496,0.008341876,-8.667241e-05,0.0066202884,0.0007662248,0.004170938,-4.3336204e-05,0.0033101442
381,0.0044935425,-0.060899086,0.0052737254,-0.05311007,0.0044935425,-0.060899086,0.0052737254,-0.05311007,6.0541694e-05,-0.00011305208,3.6298507e-06,-0.000107437496,0.0,0.0,0.0,0.0,-0.00011305208,0.0026238966,-0.00016716114,0.0015158765,0.0,0.0,0.0,0.0,3.6298507e-06,-0.00016716114,8.22362e-05,-0.00021261042,0.0,0.0,0.0,0.0,-0.000107437496,0.0015158765,-0.00021261042,0.0021992603,0.0,0.0,0.0,0.0,0.00012108339,-0.00022610417,7.2597013e-06,-0.00021487499,6.0541694e-05,-0.00011305208,3.6298507e-06,-0.000107437496,-0.00022610417,0.005247793,-0.00033432228,0.003031753,-0.00011305208,0.0026238966,-0.00016716114,0.0015158765,7.2597013e-06,-0.00033432228,0.0001644724,-0.00042522085,3.6298507e-06,-0.00016716114,8.22362e-05,-0.00021261042,-0.00021487499,0.003031753,-0.00042522085,0.0043985206,-0.000107437496,0.0015158765,-0.00021261042,0.0021992603
382,0.032169547,0.12771864,0.01125661,0.043260306,0.032169547,0.12771864,0.01125661,0.043260306,0.0007418419,0.00178971,0.000107845204,0.0007159883,0.0,0.0,0.0,0.0,0.00178971,0.009230328,0.0008303691,0.0026519948,0.0,0.0,0.0,0.0,0.000107845204,0.0008303691,0.00011677897,0.00017683725,0.0,0.0,0.0,0.0,0.0007159883,0.0026519948,0.00017683725,0.0016950745,0.0,0.0,0.0,0.0,0.0014836838,0.00357942,0.00021569041,0.0014319766,0.0007418419,0.00178971,0.000107845204,0.0007159883,0.00357942,0.018460656,0.0016607383,0.0053039896,0.00178971,0.009230328,0.0008303691,0.0026519948,0.00021569041,0.0016607383,0.00023355793,0.0003536745,0.000107845204,0.0008303691,0.00011677897,0.00017683725,0.0014319766,0.0053039896,0.0003536745,0.003390149,0.0007159883,0.0026519948,0.00017683725,0.0016950745
383,0.03413402,0.117544636,-0.02543907,0.02074001,0.03413402,0.117544636,-0.02543907,0.02074001,0.00066926645,0.0018197835,-0.00045081324,0.0004181656,0.0,0.0,0.0,0.0,0.0018197835,0.0077050254,-0.001435968,0.0010671624,0.0,0.0,0.0,0.0,-0.00045081324,-0.001435968,0.00057842507,-0.0004257367,0.0,0.0,0.0,0.0,0.0004181656,0.0010671624,-0.0004257367,0.0012972803,0.0,0.0,0.0,0.0,0.0013385329,0.003639567,-0.0009016265,0.0008363312,0.00066926645,0.0018197835,-0.00045081324,0.0004181656,0.003639567,0.015410051,-0.002871936,0.0021343247,0.0018197835,0.0077050254,-0.001435968,0.0010671624,-0.0009016265,-0.002871936,0.0011568501,-0.0008514734,-0.00045081324,-0.001435968,0.00057842507,-0.0004257367,0.0008363312,0.0021343247,-0.0008514734,0.0025945606,0.0004181656,0.0010671624,-0.0004257367,0.0012972803
384,-0.009424221,-0.030361142,-0.003474323,-0.016890455,-0.009424221,-0.030361142,-0.003474323,-0.016890455,0.00017537245,-3.697156e-05,-1.5658155e-05,0.00012934876,0.0,0.0,0.0,0.0,-3.697156e-05,0.0013184118,0.00011531907,7.088074e-05,0.0,0.0,0.0,0.0,-1.5658155e-05,0.00011531907,0.0002785542,-0.00020011455,0.0,0.0,0.0,0.0,0.00012934876,7.088074e-05,-0.00020011455,0.0012096631,0.0,0.0,0.0,0.0,0.0003507449,-7.394312e-05,-3.131631e-05,0.00025869752,0.00017537245,-3.697156e-05,-1.5658155e-05,0.00012934876,-7.394312e-05,0.0026368236,0.00023063814,0.00014176148,-3.697156e-05,0.0013184118,0.00011531907,7.088074e-05,-3.131631e-05,0.00023063814,0.0005571084,-0.0004002291,-1.5658155e-05,0.00011531907,0.0002785542,-0.00020011455,0.00025869752,0.00014176148,-0.0004002291,0.0024193262,0.00012934876,7.088074e-05,-0.00020011455,0.0012096631
385,-0.011928752,-0.09634007,0.004481819,-0.03874857,-0.011928752,-0.09634007,0.004481819,-0.03874857,0.00020035423,0.0005750557,-5.5029e-05,0.0002510766,0.0,0.0,0.0,0.0,0.0005750557,0.0053893197,-0.00026597537,0.0018325597,0.0,0.0,0.0,0.0,-5.5029e-05,-0.00026597537,0.000101858546,-0.00010796423,0.0,0.0,0.0,0.0,0.0002510766,0.0018325597,-0.00010796423,0.0017980961,0.0,0.0,0.0,0.0,0.00040070846,0.0011501114,-0.000110058,0.0005021532,0.00020035423,0.0005750557,-5.5029e-05,0.0002510766,0.0011501114,0.010778639,-0.00053195073,0.0036651194,0.0005750557,0.0053893197,-0.00026597537,0.0018325597,-0.000110058,-0.00053195073,0.00020371709,-0.00021592846,-5.5029e-05,-0.00026597537,0.000101858546,-0.00010796423,0.0005021532,0.0036651194,-0.00021592846,0.0035961922,0.0002510766,0.0018325597,-0.00010796423,0.0017980961
